timestamp,event_id,predicted_severity,predicted_duration_min,actual_severity,actual_duration_min,feedback_notes
2026-06-20T23:56:46.390157,FKID004111,Low,16.323145383333333,Low,16.4,Auto-simulated outcome (True: 16.3m)
2026-06-20T23:56:49.193806,FKID007683,High,53.17549951666667,High,53.6,Auto-simulated outcome (True: 53.2m)
2026-06-20T23:56:51.520645,FKID007716,High,18.4725225,High,18.5,Auto-simulated outcome (True: 18.5m)
2026-06-20T23:56:53.894366,FKID001922,High,69.93821856666666,High,70.2,Auto-simulated outcome (True: 69.9m)
2026-06-20T23:56:56.502347,FKID000336,High,31.520573033333335,High,31.3,Auto-simulated outcome (True: 31.5m)
2026-06-20T23:56:58.723635,FKID004524,High,96.76755278333331,High,88.0,Auto-simulated outcome (True: 96.8m)
2026-06-20T23:57:02.216010,FKID007553,Low,7085.860700483333,Low,7528.5,Auto-simulated outcome (True: 7085.9m)
2026-06-20T23:57:05.233804,FKID007683,High,53.17549951666667,High,58.3,Auto-simulated outcome (True: 53.2m)
2026-06-20T23:57:08.243570,FKID005918,Low,55.54801945,Low,58.0,Auto-simulated outcome (True: 55.5m)
2026-06-20T23:57:10.916811,FKID007912,Low,26.267882366666665,Low,25.3,Auto-simulated outcome (True: 26.3m)
2026-06-20T23:57:13.371598,FKID003507,Low,235.79430155,Low,233.5,Auto-simulated outcome (True: 235.8m)
2026-06-20T23:57:15.587269,FKID005415,High,81.19912645,High,84.1,Auto-simulated outcome (True: 81.2m)
2026-06-20T23:57:19.238369,FKID007079,Low,27.336794750000003,Low,27.1,Auto-simulated outcome (True: 27.3m)
2026-06-20T23:57:21.950372,FKID001565,High,75.36809358333333,High,72.5,Auto-simulated outcome (True: 75.4m)
2026-06-20T23:57:24.132000,FKID003747,High,2.5509378833333334,High,2.7,Auto-simulated outcome (True: 2.6m)
2026-06-20T23:57:27.605871,FKID006240,High,39.28464615,High,39.3,Auto-simulated outcome (True: 39.3m)
2026-06-20T23:57:31.277956,FKID005013,Low,5312.2899721,Low,5184.1,Auto-simulated outcome (True: 5312.3m)
2026-06-20T23:57:34.377716,FKID005451,Low,50.876807183333334,Low,49.1,Auto-simulated outcome (True: 50.9m)
2026-06-20T23:57:36.567178,FKID005232,Low,87.88003225000001,Low,94.6,Auto-simulated outcome (True: 87.9m)
2026-06-20T23:57:40.034359,FKID003845,Low,536.49335105,Low,586.0,Auto-simulated outcome (True: 536.5m)
2026-06-20T23:57:42.516701,FKID000538,High,78.04236811666667,High,82.8,Auto-simulated outcome (True: 78.0m)
2026-06-20T23:57:45.029284,FKID008034,High,121.99925558333332,High,114.8,Auto-simulated outcome (True: 122.0m)
2026-06-20T23:57:48.477874,FKID003989,Low,15.931807983333334,Low,17.1,Auto-simulated outcome (True: 15.9m)
2026-06-20T23:57:51.626989,FKID001355,Low,56.49172753333333,Low,58.9,Auto-simulated outcome (True: 56.5m)
2026-06-20T23:57:54.530924,FKID003057,Low,6.703687566666667,Low,6.2,Auto-simulated outcome (True: 6.7m)
2026-06-20T23:57:58.150155,FKID003673,Low,46.820458583333334,Low,44.4,Auto-simulated outcome (True: 46.8m)
2026-06-20T23:58:01.077825,FKID007396,High,52.0706338,Low,53.5,Auto-simulated outcome (True: 52.1m)
2026-06-20T23:58:04.357776,FKID002190,High,122.96864301666666,High,115.6,Auto-simulated outcome (True: 123.0m)
2026-06-20T23:58:07.020224,FKID000983,Low,2.318516516666667,Low,2.2,Auto-simulated outcome (True: 2.3m)
2026-06-20T23:58:09.554133,FKID002210,High,33.554378899999996,High,30.3,Auto-simulated outcome (True: 33.6m)
2026-06-20T23:58:11.609752,FKID001762,High,82.4944742,High,87.6,Auto-simulated outcome (True: 82.5m)
2026-06-20T23:58:15.550326,FKID006816,Low,48.95618971666667,Low,51.3,Auto-simulated outcome (True: 49.0m)
2026-06-20T23:58:18.721914,FKID001107,High,3913.5393192166666,High,3747.7,Auto-simulated outcome (True: 3913.5m)
2026-06-20T23:58:22.320842,FKID002181,High,67.62782723333333,High,71.6,Auto-simulated outcome (True: 67.6m)
2026-06-20T23:58:25.856146,FKID007557,High,510.95003963333335,High,477.0,Auto-simulated outcome (True: 511.0m)
2026-06-20T23:58:28.326807,FKID005767,Low,97.63435158333333,Low,88.3,Auto-simulated outcome (True: 97.6m)
2026-06-20T23:58:31.465438,FKID007235,High,32.680638949999995,High,35.3,Auto-simulated outcome (True: 32.7m)
2026-06-20T23:58:33.950890,FKID007277,High,57.670317733333334,High,56.4,Auto-simulated outcome (True: 57.7m)
2026-06-20T23:58:37.547997,FKID006492,High,46.4795299,High,44.3,Auto-simulated outcome (True: 46.5m)
2026-06-20T23:58:41.325250,FKID000309,High,17.062712316666666,Low,17.3,Auto-simulated outcome (True: 17.1m)
2026-06-20T23:58:43.382819,FKID005856,High,16.327909866666666,High,15.7,Auto-simulated outcome (True: 16.3m)
2026-06-20T23:58:46.744934,FKID002560,High,157.83113301666666,High,169.6,Auto-simulated outcome (True: 157.8m)
2026-06-20T23:58:49.634462,FKID001165,High,109.25451818333332,High,100.9,Auto-simulated outcome (True: 109.3m)
2026-06-20T23:58:52.512463,FKID003650,High,33.88522995,High,33.0,Auto-simulated outcome (True: 33.9m)
2026-06-20T23:58:55.493169,FKID007366,Low,18.1937805,Low,17.5,Auto-simulated outcome (True: 18.2m)
2026-06-20T23:58:58.621671,FKID007683,High,53.17549951666667,High,57.8,Auto-simulated outcome (True: 53.2m)
2026-06-20T23:59:01.725070,FKID000348,Low,508.2992390666667,Low,508.3,Auto-simulated outcome (True: 508.3m)
2026-06-20T23:59:03.849382,FKID003882,High,35.63385138333333,High,33.3,Auto-simulated outcome (True: 35.6m)
2026-06-20T23:59:06.392191,FKID007262,High,7.1787815833333335,Low,7.5,Auto-simulated outcome (True: 7.2m)
2026-06-20T23:59:08.665111,FKID004647,High,40.69936873333334,High,38.5,Auto-simulated outcome (True: 40.7m)
2026-06-20T23:59:11.701035,FKID003039,Low,4383.935256866666,Low,4726.6,Auto-simulated outcome (True: 4383.9m)
2026-06-20T23:59:14.271589,FKID000004,Low,38.74983805,Low,36.1,Auto-simulated outcome (True: 38.7m)
2026-06-20T23:59:17.554634,FKID006602,High,1389.0003810666667,High,1311.4,Auto-simulated outcome (True: 1389.0m)
2026-06-20T23:59:20.870648,FKID002075,High,39.028780866666665,High,35.4,Auto-simulated outcome (True: 39.0m)
2026-06-20T23:59:23.297749,FKID000701,High,12.276266133333332,High,12.3,Auto-simulated outcome (True: 12.3m)
2026-06-20T23:59:26.654432,FKID004139,High,133.6017457,High,123.9,Auto-simulated outcome (True: 133.6m)
2026-06-20T23:59:30.194717,FKID008056,Low,4.450959783333333,Low,4.7,Auto-simulated outcome (True: 4.5m)
2026-06-20T23:59:32.808669,FKID007837,Low,8568.673097116667,Low,8355.0,Auto-simulated outcome (True: 8568.7m)
2026-06-20T23:59:35.601529,FKID005812,High,91.35186411666668,High,94.9,Auto-simulated outcome (True: 91.4m)
2026-06-20T23:59:39.599754,FKID001414,Low,122.88383688333332,Low,121.6,Auto-simulated outcome (True: 122.9m)
2026-06-20T23:59:42.293297,FKID003270,Low,31.003522133333338,Low,31.3,Auto-simulated outcome (True: 31.0m)
2026-06-20T23:59:44.595163,FKID006426,High,282.6844774666667,High,273.2,Auto-simulated outcome (True: 282.7m)
2026-06-20T23:59:47.227467,FKID002503,High,1397.64799305,High,1297.8,Auto-simulated outcome (True: 1397.6m)
2026-06-20T23:59:51.043928,FKID008060,High,1373.8838876333332,High,1483.7,Auto-simulated outcome (True: 1373.9m)
2026-06-20T23:59:54.766152,FKID006199,High,14.455940533333337,High,14.4,Auto-simulated outcome (True: 14.5m)
2026-06-20T23:59:57.719268,FKID004862,High,79.22377388333332,High,84.1,Auto-simulated outcome (True: 79.2m)
2026-06-21T00:00:00.007682,FKID001335,Low,77.07247735,Low,79.4,Auto-simulated outcome (True: 77.1m)
2026-06-21T00:00:03.277173,FKID000692,High,6178.0393693333335,High,6176.8,Auto-simulated outcome (True: 6178.0m)
2026-06-21T00:00:05.543983,FKID006803,Low,569.8624514500001,Low,577.3,Auto-simulated outcome (True: 569.9m)
2026-06-21T00:00:08.267784,FKID001559,High,17.968402516666668,High,18.8,Auto-simulated outcome (True: 18.0m)
2026-06-21T00:00:11.979273,FKID006393,High,10.35619615,High,10.2,Auto-simulated outcome (True: 10.4m)
2026-06-21T00:00:14.213607,FKID001423,High,15.76206795,High,16.2,Auto-simulated outcome (True: 15.8m)
2026-06-21T00:00:17.565206,FKID002560,High,157.83113301666666,High,144.9,Auto-simulated outcome (True: 157.8m)
2026-06-21T00:00:20.459659,FKID007348,High,55.216074733333336,High,51.2,Auto-simulated outcome (True: 55.2m)
2026-06-21T00:00:22.747894,FKID005007,High,20.757847583333337,High,19.6,Auto-simulated outcome (True: 20.8m)
2026-06-21T00:00:25.496731,FKID002887,Low,2863.879304833333,High,3021.1,Auto-simulated outcome (True: 2863.9m)
2026-06-21T00:00:28.950983,FKID001332,Low,1.8039698333333336,Low,1.7,Auto-simulated outcome (True: 1.8m)
2026-06-21T00:00:32.753888,FKID000264,Low,1107.119046283333,Low,1094.5,Auto-simulated outcome (True: 1107.1m)
2026-06-21T00:00:35.861518,FKID007116,High,15.845159116666668,High,14.4,Auto-simulated outcome (True: 15.8m)
2026-06-21T00:00:38.598840,FKID001424,High,124.13244701666667,High,132.8,Auto-simulated outcome (True: 124.1m)
2026-06-21T00:00:41.815939,FKID007649,High,46.56802951666667,High,44.2,Auto-simulated outcome (True: 46.6m)
2026-06-21T00:00:44.218646,FKID003695,Low,1440.6003920833332,Low,1570.5,Auto-simulated outcome (True: 1440.6m)
2026-06-21T00:00:46.932760,FKID000033,Low,2907.6902057166667,Low,2664.8,Auto-simulated outcome (True: 2907.7m)
2026-06-21T00:00:49.955280,FKID007220,High,145.14514806666665,High,153.7,Auto-simulated outcome (True: 145.1m)
2026-06-21T00:00:52.527431,FKID007926,Low,63.35080513333333,Low,61.6,Auto-simulated outcome (True: 63.4m)
2026-06-21T00:00:55.897206,FKID000582,High,11.41129385,High,10.7,Auto-simulated outcome (True: 11.4m)
2026-06-21T00:00:58.956204,FKID001324,Low,79.37274963333333,Low,79.9,Auto-simulated outcome (True: 79.4m)
2026-06-21T00:01:02.127075,FKID001949,High,57.2864581,High,53.7,Auto-simulated outcome (True: 57.3m)
2026-06-21T00:01:05.744381,FKID001863,High,68.26804354999999,High,62.4,Auto-simulated outcome (True: 68.3m)
2026-06-21T00:01:08.285257,FKID002174,High,8581.651106383333,High,8006.3,Auto-simulated outcome (True: 8581.7m)
2026-06-21T00:01:10.965750,FKID003501,High,2439.674774333333,High,2616.4,Auto-simulated outcome (True: 2439.7m)
2026-06-21T00:01:13.978001,FKID004605,High,112.90304878333332,Low,103.1,Auto-simulated outcome (True: 112.9m)
2026-06-21T00:01:17.647764,FKID007236,High,83.49164651666666,High,91.7,Auto-simulated outcome (True: 83.5m)
2026-06-21T00:01:20.145181,FKID001755,High,72.70130863333334,High,78.5,Auto-simulated outcome (True: 72.7m)
2026-06-21T00:01:22.281949,FKID004099,High,10.468071333333334,High,10.4,Auto-simulated outcome (True: 10.5m)
2026-06-21T00:01:24.966081,FKID003205,Low,16.9942509,Low,18.2,Auto-simulated outcome (True: 17.0m)
2026-06-21T00:01:27.476069,FKID001929,Low,52.07746276666667,Low,53.6,Auto-simulated outcome (True: 52.1m)
2026-06-21T00:01:31.515859,FKID003511,High,145.02591746666667,High,136.8,Auto-simulated outcome (True: 145.0m)
2026-06-21T00:01:33.784840,FKID004655,Low,52.71905041666666,Low,55.0,Auto-simulated outcome (True: 52.7m)
2026-06-21T00:01:37.456673,FKID003211,Low,9.021900033333331,Low,8.3,Auto-simulated outcome (True: 9.0m)
2026-06-21T00:01:40.769815,FKID005781,Low,119.25386498333334,Low,129.9,Auto-simulated outcome (True: 119.3m)
2026-06-21T00:01:43.218384,FKID000539,High,8.949905016666666,High,8.5,Auto-simulated outcome (True: 8.9m)
2026-06-21T00:01:46.739217,FKID003305,High,7791.301535483333,High,8373.0,Auto-simulated outcome (True: 7791.3m)
2026-06-21T00:01:49.269212,FKID003156,Low,16.368508033333335,Low,15.3,Auto-simulated outcome (True: 16.4m)
2026-06-21T00:01:51.538231,FKID002527,High,64.27595888333333,High,67.5,Auto-simulated outcome (True: 64.3m)
2026-06-21T00:01:54.091118,FKID000058,High,1819.0784875333336,High,1716.2,Auto-simulated outcome (True: 1819.1m)
2026-06-21T00:01:58.113192,FKID001458,Low,21.79317205,High,23.3,Auto-simulated outcome (True: 21.8m)
2026-06-21T00:02:01.741422,FKID006365,High,61.2137216,High,58.0,Auto-simulated outcome (True: 61.2m)
2026-06-21T00:02:04.863394,FKID003997,High,54.21143968333333,Low,52.5,Auto-simulated outcome (True: 54.2m)
2026-06-21T00:02:07.672314,FKID003682,Low,4537.371423233333,Low,4842.5,Auto-simulated outcome (True: 4537.4m)
2026-06-21T00:02:11.643640,FKID006191,High,48.4159136,High,50.1,Auto-simulated outcome (True: 48.4m)
2026-06-21T00:02:13.839479,FKID001267,High,5667.63702295,High,6200.6,Auto-simulated outcome (True: 5667.6m)
2026-06-21T00:02:17.638307,FKID003035,High,9.963474483333332,High,9.2,Auto-simulated outcome (True: 10.0m)
2026-06-21T00:02:20.024036,FKID007957,Low,136.86012223333333,Low,142.2,Auto-simulated outcome (True: 136.9m)
2026-06-21T00:02:22.795720,FKID006463,High,31.16099865,Low,29.7,Auto-simulated outcome (True: 31.2m)
2026-06-21T00:02:26.718892,FKID003132,High,23.154083816666667,High,21.4,Auto-simulated outcome (True: 23.2m)
2026-06-21T00:02:30.416638,FKID001172,Low,180.91461453333335,Low,186.8,Auto-simulated outcome (True: 180.9m)
2026-06-21T00:02:32.540312,FKID007383,High,217.64204871666664,High,209.6,Auto-simulated outcome (True: 217.6m)
2026-06-21T00:02:34.733000,FKID007353,High,109.08034831666669,High,111.7,Auto-simulated outcome (True: 109.1m)
2026-06-21T00:02:37.456022,FKID004005,Low,100.9754557,Low,100.5,Auto-simulated outcome (True: 101.0m)
2026-06-21T00:02:39.827822,FKID002100,High,22.2301904,High,23.1,Auto-simulated outcome (True: 22.2m)
2026-06-21T00:02:42.769168,FKID008020,Low,34.28519798333333,High,35.4,Auto-simulated outcome (True: 34.3m)
2026-06-21T00:02:45.059585,FKID007366,Low,18.1937805,Low,17.3,Auto-simulated outcome (True: 18.2m)
2026-06-21T00:02:47.175638,FKID005867,High,4665.631800966667,High,4889.8,Auto-simulated outcome (True: 4665.6m)
2026-06-21T00:02:50.108601,FKID000217,High,66.23017465000001,High,64.6,Auto-simulated outcome (True: 66.2m)
2026-06-21T00:02:52.882054,FKID003063,High,46.057772066666665,High,43.2,Auto-simulated outcome (True: 46.1m)
2026-06-21T00:02:55.863861,FKID000301,High,35.956496816666665,High,33.1,Auto-simulated outcome (True: 36.0m)
2026-06-21T00:02:59.392356,FKID002573,High,112.59205778333332,High,120.9,Auto-simulated outcome (True: 112.6m)
2026-06-21T00:03:02.341915,FKID005213,High,1.56152965,High,1.6,Auto-simulated outcome (True: 1.6m)
2026-06-21T00:03:05.284991,FKID006103,High,2.1166342,High,2.2,Auto-simulated outcome (True: 2.1m)
2026-06-21T00:03:07.877708,FKID001870,Low,43.907065366666664,Low,47.9,Auto-simulated outcome (True: 43.9m)
2026-06-21T00:03:10.614676,FKID008085,High,23.137789549999997,High,21.6,Auto-simulated outcome (True: 23.1m)
2026-06-21T00:03:14.551350,FKID007813,High,29.915713316666665,High,30.0,Auto-simulated outcome (True: 29.9m)
2026-06-21T00:03:17.058558,FKID002108,Low,3391.064447516667,Low,3625.7,Auto-simulated outcome (True: 3391.1m)
2026-06-21T00:03:19.475925,FKID006478,Low,96.69552313333334,Low,89.1,Auto-simulated outcome (True: 96.7m)
2026-06-21T00:03:22.381001,FKID005498,Low,28.28856955,Low,30.8,Auto-simulated outcome (True: 28.3m)
2026-06-21T00:03:24.712782,FKID006775,Low,215.32322236666667,High,220.9,Auto-simulated outcome (True: 215.3m)
2026-06-21T00:03:28.394173,FKID001770,High,175.50373811666665,High,185.1,Auto-simulated outcome (True: 175.5m)
2026-06-21T00:03:31.974554,FKID001203,High,27.9523293,High,28.9,Auto-simulated outcome (True: 28.0m)
2026-06-21T00:03:34.069570,FKID001536,Low,33.71126616666667,Low,35.9,Auto-simulated outcome (True: 33.7m)
2026-06-21T00:03:37.208210,FKID005767,Low,97.63435158333333,Low,95.5,Auto-simulated outcome (True: 97.6m)
2026-06-21T00:03:40.150680,FKID006344,Low,8320.420942866667,Low,7625.9,Auto-simulated outcome (True: 8320.4m)
2026-06-21T00:03:42.668931,FKID001294,Low,1490.3736745166668,Low,1406.5,Auto-simulated outcome (True: 1490.4m)
2026-06-21T00:03:44.714125,FKID001225,Low,32.38240151666667,Low,34.0,Auto-simulated outcome (True: 32.4m)
2026-06-21T00:03:48.732479,FKID007494,High,84.45260125,High,85.5,Auto-simulated outcome (True: 84.5m)
2026-06-21T00:03:52.673079,FKID002321,High,17.988405883333332,High,19.6,Auto-simulated outcome (True: 18.0m)
2026-06-21T00:03:54.998544,FKID004581,High,49.2026263,High,50.7,Auto-simulated outcome (True: 49.2m)
2026-06-21T00:03:58.018583,FKID006578,High,773.9601677166667,High,749.2,Auto-simulated outcome (True: 774.0m)
2026-06-21T00:13:44.513995,FKID000537,High,10.285472433333332,High,9.3,Auto-simulated outcome (True: 10.3m)
2026-06-21T00:13:46.885768,FKID001844,High,60.872188933333334,High,63.0,Auto-simulated outcome (True: 60.9m)
2026-06-21T00:13:49.215374,FKID001370,High,3.7787415666666666,High,4.1,Auto-simulated outcome (True: 3.8m)
2026-06-21T00:13:51.579775,FKID006922,Low,95.37588738333334,Low,98.3,Auto-simulated outcome (True: 95.4m)
2026-06-21T00:13:53.900810,FKID005562,High,115.2570139,High,120.7,Auto-simulated outcome (True: 115.3m)
2026-06-21T00:13:55.992944,FKID000521,Low,6478.14761105,Low,6286.4,Auto-simulated outcome (True: 6478.1m)
2026-06-21T00:13:59.927299,FKID007418,Low,42.39773146666666,Low,40.5,Auto-simulated outcome (True: 42.4m)
2026-06-21T00:14:02.245296,FKID007957,Low,136.86012223333333,Low,128.7,Auto-simulated outcome (True: 136.9m)
2026-06-21T00:14:05.576572,FKID001331,High,52.03779613333334,High,50.8,Auto-simulated outcome (True: 52.0m)
2026-06-21T00:14:09.023550,FKID006190,High,97.3695523,High,98.4,Auto-simulated outcome (True: 97.4m)
2026-06-21T00:14:12.134497,FKID002471,High,9.946038833333334,High,9.3,Auto-simulated outcome (True: 9.9m)
2026-06-21T00:14:15.883381,FKID001771,Low,122.89680243333332,Low,120.0,Auto-simulated outcome (True: 122.9m)
2026-06-21T00:14:19.548047,FKID001904,High,64.34689078333334,High,69.4,Auto-simulated outcome (True: 64.3m)
2026-06-21T00:14:21.778135,FKID004316,Low,8.53112645,Low,8.5,Auto-simulated outcome (True: 8.5m)
2026-06-21T00:14:24.665045,FKID004451,Low,17.657173883333332,Low,18.6,Auto-simulated outcome (True: 17.7m)
2026-06-21T00:14:27.536556,FKID006668,Low,380.4791480333334,Low,365.3,Auto-simulated outcome (True: 380.5m)
2026-06-21T00:14:30.447952,FKID002460,Low,121.07565023333332,Low,110.8,Auto-simulated outcome (True: 121.1m)
2026-06-21T00:14:33.169399,FKID006379,Low,39.06277933333333,High,41.0,Auto-simulated outcome (True: 39.1m)
2026-06-21T00:14:37.031994,FKID003928,High,102.53868266666667,High,98.3,Auto-simulated outcome (True: 102.5m)
2026-06-21T00:14:39.786869,FKID002200,High,22.644470733333332,High,20.5,Auto-simulated outcome (True: 22.6m)
2026-06-21T00:14:42.799520,FKID000844,Low,58.697027133333336,Low,59.0,Auto-simulated outcome (True: 58.7m)
2026-06-21T00:14:45.181256,FKID002542,Low,39.91352521666667,Low,42.3,Auto-simulated outcome (True: 39.9m)
2026-06-21T00:14:47.692442,FKID005379,High,33.47683516666667,High,32.3,Auto-simulated outcome (True: 33.5m)
2026-06-21T00:14:50.650277,FKID006435,Low,50.02411501666666,Low,46.2,Auto-simulated outcome (True: 50.0m)
2026-06-21T00:14:53.771916,FKID003063,High,46.057772066666665,High,49.4,Auto-simulated outcome (True: 46.1m)
2026-06-21T00:14:57.685352,FKID000163,Low,178.15932105,Low,181.0,Auto-simulated outcome (True: 178.2m)
2026-06-21T00:15:00.201909,FKID000010,High,9348.299649083334,High,9129.8,Auto-simulated outcome (True: 9348.3m)
2026-06-21T00:15:02.407851,FKID006083,Low,16.688940616666667,Low,16.9,Auto-simulated outcome (True: 16.7m)
2026-06-21T00:15:04.555453,FKID007979,High,34.26564135,High,34.1,Auto-simulated outcome (True: 34.3m)
2026-06-21T00:15:07.086076,FKID000407,Low,17.161744300000002,Low,18.1,Auto-simulated outcome (True: 17.2m)
2026-06-21T00:15:11.113101,FKID008093,Low,53.374649950000006,Low,58.2,Auto-simulated outcome (True: 53.4m)
2026-06-21T00:15:13.713317,FKID004498,Low,15.805486683333331,Low,17.0,Auto-simulated outcome (True: 15.8m)
2026-06-21T00:15:17.288754,FKID000343,Low,72.34147603333332,High,76.5,Auto-simulated outcome (True: 72.3m)
